hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
100,cloud,region-3,region-3-b,,16,1419,1000,64,5822.220007777818,19472.35690247562,98.0,3365.7733956595343
101,cloud,region-3,region-3-b,,16,1783,1000,64,,,97.47614303090748,4003.9919548509415
102,cloud,region-3,region-3-c,,8,1775,1000,32,,,97.83524043602408,1236.0699208516298
103,cloud,region-3,region-3-c,,16,1593,1000,64,,,94.72408369554738,2129.589873995654
104,cloud,region-3,region-3-b,,8,1489,1000,32,,,99.60781048985233,1553.6589906404304
105,cloud,region-3,region-3-a,,16,963,1000,32,,,100.0,2093.939706067276
106,cloud,region-3,region-3-c,,8,902,1000,32,,,98.0,1310.8256515814298
107,cloud,region-3,region-3-c,,32,1318,1000,128,,,99.5597419747526,3501.176552753682
108,cloud,region-3,region-3-b,,8,1025,1000,32,,,93.10060340557838,969.622287424486
109,cloud,region-3,region-3-b,,16,1260,1000,32,,,98.0,3661.7310435522504
110,cloud,region-3,region-3-a,,32,1028,1000,64,,,96.76361378674422,3616.459151765154
111,cloud,region-3,region-3-b,,16,1052,1000,32,,,100.0,1994.9612240905983
112,cloud,region-3,region-3-a,,8,1442,1000,16,,,93.23229759426158,1494.0282460079386
113,cloud,region-3,region-3-c,,8,1797,1000,16,9885.332880296257,9140.743683725872,98.0,1173.2263073439713
114,cloud,region-3,region-3-b,,32,1166,1000,64,20986.5059011418,2104.023506304619,100.0,5567.900083890521
115,cloud,region-3,region-3-b,,16,1523,1000,64,,,95.34026025469905,4096.678690785819
116,cloud,region-3,region-3-c,,8,1053,1000,16,,,95.0938258032028,1728.6915133360187
117,cloud,region-3,region-3-a,,32,1724,1000,64,,,98.50298103218488,3247.4620499894436
118,cloud,region-3,region-3-a,,8,1796,1000,16,,,99.30396945667005,1917.229694924358
119,cloud,region-3,region-3-a,,8,1675,1000,32,11145.832250124442,9967.649937412736,95.9513831617818,1077.9856000993043
120,cloud,region-3,region-3-c,,16,1713,1000,32,,,100.0,2227.466640463202
121,cloud,region-3,region-3-b,,16,1237,1000,32,,,99.22111949677192,4499.036606462956
122,cloud,region-3,region-3-b,,4,1317,1000,16,,,96.42917900495488,763.0976201058603
123,cloud,region-3,region-3-a,,32,1685,1000,64,,,100.0,3668.3802011144744
124,cloud,region-3,region-3-b,,8,1312,1000,32,,,95.64551327934076,2085.4149540147782
125,cloud,region-3,region-3-b,,8,1617,1000,32,,,97.90371430411103,2352.355799535913
126,cloud,region-4,region-4-b,,32,1299,1000,64,26712.716527457058,7619.757853056716,93.86046927965356,3955.549791021076
127,cloud,region-4,region-4-a,,8,1564,1000,32,,,96.49144218349107,1124.3595032601777
128,cloud,region-4,region-4-c,,16,1719,1000,64,20307.96171655746,17898.008759239223,95.53560684645996,2629.7370438970147
129,cloud,region-4,region-4-a,,4,1165,1000,16,,,97.35230910793398,1026.2163592208096
130,cloud,region-4,region-4-a,,32,1379,1000,128,,,98.0,7981.67352246498
131,cloud,region-4,region-4-c,,4,928,1000,16,,,98.51588048425351,497.7223832777764
132,cloud,region-4,region-4-b,,16,1205,1000,32,7158.694200122103,18898.919389072507,98.0,4261.338397627798
133,cloud,region-4,region-4-c,,32,1281,1000,128,,,98.91164739109358,8540.07408991419
134,cloud,region-4,region-4-b,,32,1788,1000,128,,,98.99103839037674,6702.31378486766
135,cloud,region-4,region-4-b,,32,1226,1000,64,,,96.0,7258.950528074769
136,cloud,region-4,region-4-c,,8,1607,1000,32,,,98.90979449692486,2379.0771132970804
137,cloud,region-4,region-4-b,,8,1613,1000,16,,,97.24253712316624,2144.8451622023404
138,cloud,region-4,region-4-c,,8,1131,1000,32,,,100.0,1219.272092277823
139,cloud,region-4,region-4-a,,8,948,1000,32,,,98.0,1614.87114526277
140,cloud,region-4,region-4-c,,8,1750,1000,16,,,97.64870143892468,1502.5843521676306
141,cloud,region-4,region-4-c,,32,1657,1000,64,,,94.98249211154824,9562.487291991154
142,cloud,region-4,region-4-a,,8,1657,1000,32,,,97.68265357790716,1062.115216909905
143,cloud,region-4,region-4-c,,32,1355,1000,128,,,100.0,5144.920126919762
144,cloud,region-4,region-4-a,,32,1735,1000,64,,,96.65986336264898,6849.99165850143
145,cloud,region-4,region-4-a,,16,1582,1000,32,,,95.22720436842016,2912.213653218159
146,cloud,region-4,region-4-b,,4,1632,1000,16,,,99.45262961355532,590.6149952639379
147,cloud,region-4,region-4-b,,8,1237,1000,32,,,97.99241718262772,2267.6105167061487
148,cloud,region-4,region-4-a,,8,1295,1000,32,,,96.29817517175007,951.439235845281
149,cloud,region-4,region-4-b,,8,908,1000,32,,,97.53470804673206,2259.525979707166
150,fog,region-4,,fog_location-0,2,994,1000,4,,,92.81992139398798,278.8160725043965
151,fog,region-4,,fog_location-0,2,1101,1000,8,,,96.0,476.07362407269306
152,fog,region-4,,fog_location-0,4,672,1000,8,,,92.51257254447016,564.1084909672171
153,fog,region-4,,fog_location-1,2,580,1000,8,,,94.40331078648356,343.8494841547074
154,fog,region-4,,fog_location-1,4,956,1000,8,,,96.0,401.4895516634965
155,fog,region-4,,fog_location-1,4,907,1000,16,,,94.23533869429974,975.8008910308528
156,fog,region-1,,fog_location-2,4,968,1000,16,,,89.07686455911272,1010.1587751248566
157,fog,region-1,,fog_location-2,4,680,1000,8,2962.382036470252,4174.885919977487,96.99472755918924,669.0071695488192
158,fog,region-1,,fog_location-2,2,1019,1000,4,,,93.92227441990148,314.9948993079889
159,fog,region-1,,fog_location-2,2,911,1000,8,,,85.05835379239316,419.5595367610313
160,fog,region-4,,fog_location-3,4,973,1000,16,,,91.91149395985508,681.7965486927503
161,fog,region-4,,fog_location-3,4,1198,1000,8,,,88.7537676748901,844.7391447827705
162,fog,region-4,,fog_location-4,2,990,1000,4,,,99.32258855997743,441.56765042229176
163,fog,region-4,,fog_location-4,4,519,1000,8,,,92.33652734495988,797.8843259654435
164,fog,region-4,,fog_location-4,2,564,1000,8,1109.1053046841894,1496.5430431936225,97.1275415314132,306.7104353387673
165,fog,region-3,,fog_location-5,2,614,1000,4,,,92.45238710552208,408.9412034471534
166,fog,region-3,,fog_location-5,4,1030,1000,16,,,97.51770100267494,1034.3129133926222
167,fog,region-3,,fog_location-5,4,956,1000,8,,,92.05800715194016,988.1340318756012
168,fog,region-3,,fog_location-5,4,512,1000,8,5152.23928622522,4930.14417556279,90.0973794928385,1171.5474637067457
169,fog,region-2,,fog_location-6,4,686,1000,16,,,90.31766337974685,631.6463715048799
170,fog,region-2,,fog_location-6,2,997,1000,4,2316.0836349713236,2877.0691292463957,91.64845941990976,277.26016401801724
171,fog,region-2,,fog_location-6,4,720,1000,16,,,99.33842071815768,980.4482981492348
172,fog,region-1,,fog_location-7,2,644,1000,8,,,92.43545645692444,420.5809350794322
173,fog,region-1,,fog_location-7,4,1061,1000,8,,,97.22166128922956,761.4002141738097
174,fog,region-4,,fog_location-8,4,1015,1000,16,,,100.0,1190.5054565501628
175,fog,region-4,,fog_location-8,4,650,1000,8,,,90.64487099867584,766.7083658655731
176,fog,region-4,,fog_location-8,4,824,1000,8,,,92.75450340116396,976.3992936094824
177,fog,region-3,,fog_location-9,2,1092,1000,4,,,98.0,203.4367571585647
178,fog,region-3,,fog_location-9,2,919,1000,8,,,97.72288554556336,559.7387300730154
179,fog,region-1,,fog_location-10,2,615,1000,8,,,92.76897239376925,348.25376668629434
180,fog,region-1,,fog_location-10,4,1016,1000,16,2457.551956182783,2326.9629773918177,92.68244735733164,1044.63717960214
181,fog,region-1,,fog_location-10,4,590,1000,16,,,91.8307713539554,941.3528528315992
182,fog,region-1,,fog_location-11,2,570,1000,4,,,98.0,511.35904232543857
183,fog,region-1,,fog_location-11,4,668,1000,8,,,98.27684300228718,770.1816524849307
184,fog,region-4,,fog_location-12,4,503,1000,16,,,90.3800293800108,790.6309751508961
185,fog,region-4,,fog_location-12,2,861,1000,8,895.2507755019658,1813.3119818306352,96.72000606846224,575.6499461097821
186,fog,region-4,,fog_location-12,2,789,1000,4,,,100.0,519.1502054115625
187,fog,region-4,,fog_location-12,2,816,1000,8,1447.3169095575065,343.00288209235066,90.70894904103947,385.7287200709776
188,fog,region-4,,fog_location-13,4,659,1000,8,,,96.30381836660868,894.984118089473
189,fog,region-4,,fog_location-13,4,716,1000,8,,,96.96251042809897,790.6740341611605
190,fog,region-4,,fog_location-13,4,879,1000,16,,,90.1054760949747,1190.7608821279796
191,fog,region-4,,fog_location-13,2,975,1000,4,,,100.0,519.6241966280149
192,fog,region-0,,fog_location-14,2,1018,1000,8,2712.1999991700955,1710.9219064448946,94.0006196143005,358.3146444947937
193,fog,region-0,,fog_location-14,2,585,1000,4,,,91.84732873698309,341.12673546734163
194,fog,region-0,,fog_location-14,2,591,1000,8,,,100.0,358.0459103897682
195,fog,region-1,,fog_location-15,4,1088,1000,8,,,93.23149470441167,447.31654497003143
196,fog,region-1,,fog_location-15,4,522,1000,8,,,95.3459287515002,947.8626247428124
197,fog,region-1,,fog_location-15,2,803,1000,8,,,92.9160742822578,360.6504581725513
198,fog,region-1,,fog_location-15,4,1032,1000,8,,,95.45640182218024,888.7672743593822
199,fog,region-4,,fog_location-16,4,1146,1000,16,,,91.95377551467158,787.4053063844588
200,fog,region-4,,fog_location-16,2,953,1000,8,,,100.0,234.0599916175079
201,fog,region-4,,fog_location-16,2,1031,1000,8,,,98.0,359.1800951233078
202,fog,region-1,,fog_location-17,2,859,1000,4,,,99.76128943467845,246.6406852153584
203,fog,region-1,,fog_location-17,2,969,1000,8,1194.7079323604478,2123.8430532859124,97.9451351986291,593.4401920233827
204,fog,region-1,,fog_location-17,4,756,1000,8,,,100.0,840.9531482482344
205,fog,region-1,,fog_location-17,2,828,1000,4,2233.8905512111064,1665.6159733614472,98.26761185791491,394.8503636682525
206,fog,region-1,,fog_location-18,2,720,1000,4,2314.86312396075,2255.487000375547,97.54995388352724,476.7858211500572
207,fog,region-1,,fog_location-18,2,697,1000,8,,,96.54205577557634,322.9839681907729
208,fog,region-1,,fog_location-18,2,942,1000,4,,,93.35168337880243,300.2968824800737
209,fog,region-4,,fog_location-19,2,948,1000,4,,,95.18983977356196,518.0353309005759
210,fog,region-4,,fog_location-19,4,638,1000,16,,,99.34918665246398,1058.8644742799252
211,fog,region-2,,fog_location-20,2,562,1000,4,121.79595996355214,346.0252988847141,94.0033135504346,330.6673788703353
212,fog,region-2,,fog_location-20,2,989,1000,4,,,95.67136436850542,365.86917138132173
213,fog,region-2,,fog_location-20,4,860,1000,16,4279.816978506381,5622.451833904277,99.8875317180045,740.4250335693133
214,fog,region-0,,fog_location-21,4,944,1000,16,,,89.24573671579556,442.6203527392243
215,fog,region-0,,fog_location-21,2,920,1000,4,,,94.84620132142793,279.7467829477387
216,fog,region-0,,fog_location-21,2,770,1000,8,,,92.21620835561151,414.4869810663896
217,fog,region-4,,fog_location-22,2,971,1000,8,2355.2818639902453,1083.1001698528985,99.33546563248588,419.939664168216
218,fog,region-4,,fog_location-22,2,758,1000,4,,,96.0,263.0096243142626
219,fog,region-3,,fog_location-23,2,628,1000,8,,,98.0,224.0428123713635
220,fog,region-3,,fog_location-23,2,863,1000,4,2343.652214060021,2301.856129733023,95.83234454139092,594.4124285394375
221,fog,region-3,,fog_location-23,2,1141,1000,8,,,100.0,213.77105436703496
222,fog,region-4,,fog_location-24,4,1190,1000,8,,,88.0934027426906,758.02642906592
223,fog,region-4,,fog_location-24,2,686,1000,4,504.4660189666529,404.93695196716686,93.7720355261868,295.38514744874607
224,fog,region-4,,fog_location-25,2,556,1000,4,1335.324457298373,1713.929866325141,92.93882219520845,303.47133568949084
225,fog,region-4,,fog_location-25,4,1131,1000,16,,,96.62109412272996,1197.5210907148837
226,fog,region-4,,fog_location-25,2,732,1000,8,,,94.26644884992538,210.15646421336095
227,fog,region-4,,fog_location-25,4,559,1000,16,,,95.96330303068832,572.7733639456922
228,fog,region-1,,fog_location-26,4,621,1000,16,1225.6190514411353,1430.321184002632,98.15123274858334,850.0085982282274
229,fog,region-1,,fog_location-26,4,589,1000,16,,,97.05604434053288,784.7141006009331
230,fog,region-1,,fog_location-26,2,523,1000,8,,,99.54477471165596,297.16801228823124
231,fog,region-1,,fog_location-26,4,761,1000,8,,,95.0998702678338,501.8573965230159
232,fog,region-0,,fog_location-27,4,1008,1000,16,,,94.35295922894043,813.036329332888
233,fog,region-0,,fog_location-27,4,775,1000,8,,,98.72482497243482,695.9113752611013
234,fog,region-0,,fog_location-27,4,1157,1000,16,,,90.45899106122056,486.13419610395795
235,fog,region-3,,fog_location-28,4,692,1000,16,,,92.70245699927396,1037.4647923694863
236,fog,region-3,,fog_location-28,2,635,1000,8,2618.854406046293,2707.420634103113,87.2041928305819,418.69301493597754
237,fog,region-3,,fog_location-28,2,725,1000,8,,,100.0,555.065152915945
238,fog,region-1,,fog_location-29,4,597,1000,8,,,94.82039436886772,916.4294386379268
239,fog,region-1,,fog_location-29,2,900,1000,8,,,91.35463210049048,218.38528768502724
240,fog,region-1,,fog_location-29,4,511,1000,8,,,95.43276054625258,926.00261346408
241,fog,region-1,,fog_location-29,4,765,1000,16,,,90.6816165896233,968.83793943936
242,fog,region-4,,fog_location-30,4,1100,1000,16,,,89.94244179157609,736.8408959065493
243,fog,region-4,,fog_location-30,4,1047,1000,16,,,92.7908803133687,590.0347217170213
244,fog,region-0,,fog_location-31,4,858,1000,16,,,89.77820876192796,777.1264160120915
245,fog,region-0,,fog_location-31,4,1139,1000,8,,,86.3582051665404,1169.9153741386804
246,fog,region-3,,fog_location-32,4,630,1000,16,,,94.99174630561156,450.8061031457249
247,fog,region-3,,fog_location-32,2,1091,1000,4,,,89.39287177384264,307.7558773832376
248,fog,region-3,,fog_location-32,4,1025,1000,8,,,98.0,437.6758828201637
249,fog,region-4,,fog_location-33,4,533,1000,16,,,96.55181946823542,1179.416507460704
250,fog,region-4,,fog_location-33,2,781,1000,4,,,91.85252115074222,505.13241495282153
251,fog,region-4,,fog_location-33,2,612,1000,8,,,88.6289432448722,558.5967369894026
252,fog,region-1,,fog_location-34,4,561,1000,8,3230.670042034694,2032.7551593660448,94.4092673610796,959.7984988199208
253,fog,region-1,,fog_location-34,4,1132,1000,16,,,100.0,707.1160900380096
254,fog,region-4,,fog_location-35,4,560,1000,8,,,97.50941824634712,1052.8023843173005
255,fog,region-4,,fog_location-35,2,685,1000,4,,,91.44191498375268,208.8557055210211
256,fog,region-4,,fog_location-35,4,789,1000,16,,,93.52239261673324,569.0353341301808
257,fog,region-2,,fog_location-36,2,1011,1000,8,,,94.76728039771054,545.5672380354667
258,fog,region-2,,fog_location-36,4,1058,1000,8,,,93.99769763341338,941.5254085802732
259,fog,region-0,,fog_location-37,4,653,1000,16,,,93.06086106403409,876.0299839278493
260,fog,region-0,,fog_location-37,4,997,1000,8,,,94.68567112442392,521.6223290370694
261,fog,region-0,,fog_location-37,2,830,1000,8,,,95.44578099276654,465.7785972285147
262,fog,region-0,,fog_location-38,2,634,1000,4,,,97.5447758884966,337.48256784329465
263,fog,region-0,,fog_location-38,2,822,1000,4,,,97.56714759473218,403.6053969327693
264,fog,region-2,,fog_location-39,4,625,1000,8,,,95.69986238765168,536.7003410824797
265,fog,region-2,,fog_location-39,2,970,1000,4,,,98.96261622426496,260.326834724597
266,fog,region-2,,fog_location-39,4,850,1000,8,,,98.56875843870186,945.5059445601984
267,fog,region-2,,fog_location-39,2,1061,1000,4,,,97.84474800655374,367.8118427965544
268,fog,region-0,,fog_location-40,4,751,1000,8,,,97.58671198835331,1075.9174720404476
269,fog,region-0,,fog_location-40,4,704,1000,16,,,92.88106363172103,879.4103640255448
270,fog,region-3,,fog_location-41,4,1131,1000,16,,,93.8942752992456,719.1862287062222
271,fog,region-3,,fog_location-41,2,565,1000,4,,,94.61932455330586,410.90476909236304
272,fog,region-3,,fog_location-41,4,785,1000,8,,,98.76318720426616,899.0159696400478
273,fog,region-3,,fog_location-41,2,980,1000,8,,,95.58524380954188,295.48264062761154
274,fog,region-0,,fog_location-42,4,886,1000,16,,,92.83852806366396,871.0250032408871
275,fog,region-0,,fog_location-42,4,868,1000,16,,,91.6482444661901,663.1763387999883
276,fog,region-0,,fog_location-43,2,689,1000,8,,,87.85285546712473,225.08039577466928
277,fog,region-0,,fog_location-43,4,1186,1000,8,,,98.3703217790983,746.838449629571
278,fog,region-0,,fog_location-43,2,861,1000,8,,,100.0,270.9198299452283
279,fog,region-4,,fog_location-44,2,947,1000,4,,,97.1189371655392,326.2645962676233
280,fog,region-4,,fog_location-44,2,1126,1000,8,,,90.48291686121176,250.6796108420536
281,fog,region-4,,fog_location-44,2,575,1000,4,,,88.16840136820686,549.417308951049
282,fog,region-4,,fog_location-44,2,527,1000,8,,,98.91582621293522,535.3309054279472
283,fog,region-0,,fog_location-45,2,623,1000,4,,,91.56224809246858,413.10765316145705
284,fog,region-0,,fog_location-45,4,792,1000,8,,,95.00733146836686,679.7772131788204
285,fog,region-0,,fog_location-45,2,1036,1000,4,,,97.97786372684966,428.14261039504254
286,fog,region-0,,fog_location-45,2,954,1000,4,,,96.03745516798732,564.555670142708
287,fog,region-4,,fog_location-46,4,1158,1000,16,,,100.0,905.2986397269522
288,fog,region-4,,fog_location-46,2,832,1000,4,,,97.23247570390762,461.7774595489235
289,fog,region-4,,fog_location-46,4,851,1000,16,,,94.33991672864086,860.1428754473671
290,fog,region-1,,fog_location-47,4,1072,1000,8,,,86.55110022315618,1165.5158682965937
291,fog,region-1,,fog_location-47,4,849,1000,8,,,91.76088669141032,575.235098646727
292,fog,region-1,,fog_location-47,2,591,1000,4,,,97.0220587292808,310.87947254603847
293,fog,region-1,,fog_location-47,2,764,1000,8,,,95.56875945516794,305.82702314336944
294,fog,region-0,,fog_location-48,2,1093,1000,4,,,90.66403945882044,436.6837785160799
295,fog,region-0,,fog_location-48,4,1018,1000,8,,,93.02855470014312,1153.7158018048094
296,fog,region-0,,fog_location-48,4,1016,1000,8,,,98.01311881793916,578.6722879647575
297,fog,region-0,,fog_location-48,4,854,1000,8,,,100.0,1082.823119386191
298,fog,region-1,,fog_location-49,4,642,1000,8,,,100.0,1195.5666681408318
299,fog,region-1,,fog_location-49,4,684,1000,16,,,100.0,509.3728481635154
300,fog,region-1,,fog_location-49,2,520,1000,4,,,93.45399717240264,537.812591713491
301,fog,region-2,,fog_location-50,2,1051,1000,4,,,98.806366078994,276.95706124524344
302,fog,region-2,,fog_location-50,2,955,1000,8,,,87.76512424117972,317.9453958208087
303,fog,region-2,,fog_location-50,2,515,1000,4,,,93.17589774419972,327.7018064015415
