# generated at: 2024-07-07 18:08:56.064778
#
# total pods: 44155
# total workloads: 853
# total requested memory of total capacity:  67.2%
# total requested CPU of total capacity: 68.8%
# total requested ingress of total capacity: 5.1%
# total requested egress of total capacity: 6.0%
#
# target_utilization_percent: 70
# number_of_apps: 25
# min_max_request_driven_workloads_top_level: [4, 7]
# min_max_request_driven_call_depth: [2, 7]
# min_max_request_driven_randomly_connected_workloads_percent: 20
# min_max_event_driven_workloads_per_app: [20, 50]
# min_max_event_driven_call_depth: [0, 1]
# min_max_replication: [4, 100]
# fog_only_workloads_percentage: 10
# cloud_only_workloads_percentage: 10
# uptime_request_workloads_percentage: 10
# min_max_uptime_request_percentage_30_days: [92, 100]
# bandwidth_request_workloads_percentage: 1
# min_max_ingress_bandwidth_request_per_core: [5, 1500]
# min_max_egress_bandwidth_request_per_core: [5, 1500]
# latency_request_workloads_percentage: 20
# max_latency_request_to_neighbors_percentage: 10
# min_max_latency_request_value: [4, 30]
# min_max_cpu_request_cores: [0.2, 2]
# min_max_memory_request_GiB: [0.5, 6]
#
id,app_id,app_type,workload_id,replica_id,layer,cpu_request_cores,memory_request_GiB,ingress_bandwidth_request_Mbps,egress_bandwidth_request_Mbps,uptime_30d_percentage_request
app-req-driv-3-workload-15-replica-0,3,request-driven,15,0,3,1.2,1.7,,,
app-req-driv-3-workload-16-replica-0,3,request-driven,16,0,4,0.5,2.6,,,
app-req-driv-3-workload-17-replica-0,3,request-driven,17,0,5,0.6,3.3,,,
app-req-driv-3-workload-18-replica-0,3,request-driven,18,0,6,0.3,5.9,,,
app-req-driv-3-workload-19-replica-0,3,request-driven,19,0,0,0.8,5.3,,,
app-req-driv-3-workload-20-replica-0,3,request-driven,20,0,1,0.7,1.9,,,
app-req-driv-3-workload-21-replica-0,3,request-driven,21,0,2,0.5,4.1,,,95
app-req-driv-3-workload-22-replica-0,3,request-driven,22,0,0,1.8,4.5,,,
app-req-driv-3-workload-23-replica-0,3,request-driven,23,0,1,1.7,0.9,,,
app-req-driv-3-workload-24-replica-0,3,request-driven,24,0,2,1.8,3.5,,,
app-req-driv-3-workload-25-replica-0,3,request-driven,25,0,3,1.1,2.6,,,
app-req-driv-3-workload-26-replica-0,3,request-driven,26,0,4,1.4,0.8,,,
app-req-driv-3-workload-27-replica-0,3,request-driven,27,0,5,0.7,4.1,,,
app-req-driv-3-workload-28-replica-0,3,request-driven,28,0,0,1.2,4.2,,,
app-req-driv-3-workload-29-replica-0,3,request-driven,29,0,1,1.2,1.0,,,
app-req-driv-3-workload-30-replica-0,3,request-driven,30,0,2,0.3,2.5,,,
app-req-driv-3-workload-31-replica-0,3,request-driven,31,0,3,1.4,1.6,,,
app-req-driv-3-workload-32-replica-0,3,request-driven,32,0,4,1.1,5.3,,,
app-req-driv-3-workload-33-replica-0,3,request-driven,33,0,5,1.2,0.8,,,
app-req-driv-3-workload-34-replica-0,3,request-driven,34,0,6,1.4,4.0,,,
app-evt-driv-4-workload-0-replica-0,4,event-driven,0,0,edge-cloud,1.0,5.8,,,98
app-evt-driv-4-workload-1-replica-0,4,event-driven,1,0,edge-cloud,0.7,1.7,,,
app-evt-driv-4-workload-2-replica-0,4,event-driven,2,0,edge-cloud,1.1,2.4,,,
app-evt-driv-4-workload-3-replica-0,4,event-driven,3,0,edge-cloud,1.9,0.8,,,
app-evt-driv-4-workload-4-replica-0,4,event-driven,4,0,edge-cloud,0.7,4.4,,,
app-evt-driv-4-workload-5-replica-0,4,event-driven,5,0,edge-cloud,1.3,0.6,,,
app-evt-driv-4-workload-6-replica-0,4,event-driven,6,0,edge-cloud,1.0,3.0,,,
app-evt-driv-4-workload-7-replica-0,4,event-driven,7,0,edge-cloud,1.6,1.2,,,100
app-evt-driv-4-workload-8-replica-0,4,event-driven,8,0,fog,1.2,3.1,,,
app-evt-driv-4-workload-9-replica-0,4,event-driven,9,0,edge-cloud,1.7,3.5,,,
app-evt-driv-4-workload-10-replica-0,4,event-driven,10,0,edge-cloud,0.5,1.4,,,
app-evt-driv-4-workload-11-replica-0,4,event-driven,11,0,edge-cloud,0.5,2.2,,,
app-evt-driv-4-workload-12-replica-0,4,event-driven,12,0,edge-cloud,0.4,3.9,246.4,590.0,
app-evt-driv-4-workload-13-replica-0,4,event-driven,13,0,edge-cloud,0.3,5.0,,,
app-evt-driv-4-workload-14-replica-0,4,event-driven,14,0,cloud,0.4,4.5,,,
app-evt-driv-4-workload-15-replica-0,4,event-driven,15,0,edge-cloud,0.2,4.1,,,
app-evt-driv-4-workload-16-replica-0,4,event-driven,16,0,edge-cloud,1.8,3.8,,,
app-evt-driv-4-workload-17-replica-0,4,event-driven,17,0,edge-cloud,0.9,5.9,,,
app-evt-driv-4-workload-18-replica-0,4,event-driven,18,0,edge-cloud,0.6,5.8,,,
app-evt-driv-4-workload-19-replica-0,4,event-driven,19,0,edge-cloud,1.2,0.5,,,
app-evt-driv-5-workload-0-replica-0,5,event-driven,0,0,edge-cloud,1.3,4.6,,,93
app-evt-driv-5-workload-1-replica-0,5,event-driven,1,0,edge-cloud,1.9,5.8,,,93
app-evt-driv-5-workload-2-replica-0,5,event-driven,2,0,edge-cloud,0.7,3.5,,,
app-evt-driv-5-workload-3-replica-0,5,event-driven,3,0,cloud,1.9,4.1,,,
app-evt-driv-5-workload-4-replica-0,5,event-driven,4,0,edge-cloud,1.9,4.0,,,
app-evt-driv-5-workload-5-replica-0,5,event-driven,5,0,cloud,1.2,5.2,,,
app-evt-driv-5-workload-6-replica-0,5,event-driven,6,0,edge-cloud,0.4,5.7,,,
app-evt-driv-5-workload-7-replica-0,5,event-driven,7,0,edge-cloud,1.5,3.0,,,
app-evt-driv-5-workload-8-replica-0,5,event-driven,8,0,edge-cloud,2.0,2.6,,,
app-evt-driv-5-workload-9-replica-0,5,event-driven,9,0,fog,0.9,3.9,,,
app-evt-driv-5-workload-10-replica-0,5,event-driven,10,0,edge-cloud,0.9,1.9,,,
app-evt-driv-5-workload-11-replica-0,5,event-driven,11,0,edge-cloud,0.7,3.5,,,
app-evt-driv-5-workload-12-replica-0,5,event-driven,12,0,edge-cloud,1.0,3.0,,,
app-evt-driv-5-workload-13-replica-0,5,event-driven,13,0,edge-cloud,1.7,4.7,,,
app-evt-driv-5-workload-14-replica-0,5,event-driven,14,0,cloud,1.5,2.9,,,
app-evt-driv-5-workload-15-replica-0,5,event-driven,15,0,fog,0.2,5.3,,,
app-evt-driv-5-workload-16-replica-0,5,event-driven,16,0,edge-cloud,0.5,5.9,,,
app-evt-driv-5-workload-17-replica-0,5,event-driven,17,0,edge-cloud,1.8,0.7,,,
app-evt-driv-5-workload-18-replica-0,5,event-driven,18,0,edge-cloud,0.8,1.3,,,
app-evt-driv-5-workload-19-replica-0,5,event-driven,19,0,cloud,1.0,5.9,,,
app-evt-driv-5-workload-20-replica-0,5,event-driven,20,0,edge-cloud,1.9,2.0,,,
app-evt-driv-5-workload-21-replica-0,5,event-driven,21,0,edge-cloud,1.9,4.3,,,
app-evt-driv-5-workload-22-replica-0,5,event-driven,22,0,fog,1.5,1.1,,,
app-evt-driv-5-workload-23-replica-0,5,event-driven,23,0,edge-cloud,1.6,5.0,,,
app-evt-driv-5-workload-24-replica-0,5,event-driven,24,0,edge-cloud,1.0,2.4,,,95
app-evt-driv-5-workload-25-replica-0,5,event-driven,25,0,edge-cloud,1.8,3.0,,,
app-evt-driv-5-workload-26-replica-0,5,event-driven,26,0,edge-cloud,1.1,1.0,,,
app-evt-driv-5-workload-27-replica-0,5,event-driven,27,0,edge-cloud,0.3,3.0,,,
app-evt-driv-5-workload-28-replica-0,5,event-driven,28,0,edge-cloud,1.7,4.4,,,
app-evt-driv-5-workload-29-replica-0,5,event-driven,29,0,edge-cloud,1.7,5.1,,,
app-evt-driv-5-workload-30-replica-0,5,event-driven,30,0,edge-cloud,2.0,1.1,,,
app-evt-driv-5-workload-31-replica-0,5,event-driven,31,0,edge-cloud,1.8,2.1,,,
app-evt-driv-5-workload-32-replica-0,5,event-driven,32,0,edge-cloud,1.9,5.2,,,
app-evt-driv-5-workload-33-replica-0,5,event-driven,33,0,edge-cloud,0.4,1.1,,,
app-evt-driv-5-workload-34-replica-0,5,event-driven,34,0,edge-cloud,0.8,3.3,,,
app-evt-driv-5-workload-35-replica-0,5,event-driven,35,0,edge-cloud,1.4,3.6,,,
app-evt-driv-5-workload-36-replica-0,5,event-driven,36,0,edge-cloud,1.3,3.5,,,
app-evt-driv-5-workload-37-replica-0,5,event-driven,37,0,edge-cloud,1.4,2.3,,,96
app-evt-driv-5-workload-38-replica-0,5,event-driven,38,0,edge-cloud,0.3,2.3,,,92
app-evt-driv-5-workload-39-replica-0,5,event-driven,39,0,edge-cloud,1.9,2.8,,,
app-evt-driv-5-workload-40-replica-0,5,event-driven,40,0,edge-cloud,1.5,0.5,,,
app-evt-driv-5-workload-41-replica-0,5,event-driven,41,0,edge-cloud,1.7,4.0,,,
app-evt-driv-5-workload-42-replica-0,5,event-driven,42,0,edge-cloud,0.6,0.9,,,
app-evt-driv-6-workload-0-replica-0,6,event-driven,0,0,cloud,0.8,2.8,,,
app-evt-driv-6-workload-1-replica-0,6,event-driven,1,0,edge-cloud,1.9,0.7,,,
app-evt-driv-6-workload-2-replica-0,6,event-driven,2,0,edge-cloud,1.0,4.5,,,
app-evt-driv-6-workload-3-replica-0,6,event-driven,3,0,fog,0.6,4.5,,,
app-evt-driv-6-workload-4-replica-0,6,event-driven,4,0,cloud,0.7,2.8,,,
app-evt-driv-6-workload-5-replica-0,6,event-driven,5,0,edge-cloud,1.9,4.1,,,
app-evt-driv-6-workload-6-replica-0,6,event-driven,6,0,edge-cloud,0.4,0.7,,,
app-evt-driv-6-workload-7-replica-0,6,event-driven,7,0,edge-cloud,0.4,5.3,,,
app-evt-driv-6-workload-8-replica-0,6,event-driven,8,0,edge-cloud,1.1,4.4,,,
app-evt-driv-6-workload-9-replica-0,6,event-driven,9,0,edge-cloud,0.7,0.7,,,
app-evt-driv-6-workload-10-replica-0,6,event-driven,10,0,fog,1.5,1.7,,,
app-evt-driv-6-workload-11-replica-0,6,event-driven,11,0,edge-cloud,1.9,4.1,,,
app-evt-driv-6-workload-12-replica-0,6,event-driven,12,0,cloud,1.5,5.4,,,
app-evt-driv-6-workload-13-replica-0,6,event-driven,13,0,edge-cloud,0.6,2.7,,,
app-evt-driv-6-workload-14-replica-0,6,event-driven,14,0,edge-cloud,1.3,5.4,,,
app-evt-driv-6-workload-15-replica-0,6,event-driven,15,0,edge-cloud,1.5,1.4,,,
app-evt-driv-6-workload-16-replica-0,6,event-driven,16,0,edge-cloud,0.7,3.8,536.9,940.0999999999999,
app-evt-driv-6-workload-17-replica-0,6,event-driven,17,0,edge-cloud,0.5,2.2,,,
app-evt-driv-6-workload-18-replica-0,6,event-driven,18,0,edge-cloud,1.4,3.2,,,
app-evt-driv-6-workload-19-replica-0,6,event-driven,19,0,edge-cloud,0.6,3.4,,,
app-evt-driv-6-workload-20-replica-0,6,event-driven,20,0,edge-cloud,0.3,2.7,,,
app-evt-driv-6-workload-21-replica-0,6,event-driven,21,0,edge-cloud,0.4,3.1,,,96
app-evt-driv-6-workload-22-replica-0,6,event-driven,22,0,cloud,0.5,5.3,,,
app-evt-driv-6-workload-23-replica-0,6,event-driven,23,0,edge-cloud,1.8,0.7,,,
app-evt-driv-6-workload-24-replica-0,6,event-driven,24,0,edge-cloud,0.8,2.2,,,
app-evt-driv-6-workload-25-replica-0,6,event-driven,25,0,edge-cloud,1.7,3.5,,,
app-evt-driv-6-workload-26-replica-0,6,event-driven,26,0,edge-cloud,1.6,2.4,,,
app-evt-driv-6-workload-27-replica-0,6,event-driven,27,0,edge-cloud,0.5,2.0,,,
app-evt-driv-6-workload-28-replica-0,6,event-driven,28,0,edge-cloud,1.5,5.6,,,
app-evt-driv-6-workload-29-replica-0,6,event-driven,29,0,edge-cloud,1.0,4.9,,,
app-evt-driv-6-workload-30-replica-0,6,event-driven,30,0,edge-cloud,1.7,3.0,,,
app-evt-driv-6-workload-31-replica-0,6,event-driven,31,0,edge-cloud,2.0,4.2,,,
app-evt-driv-6-workload-32-replica-0,6,event-driven,32,0,edge-cloud,0.3,2.2,,,
app-evt-driv-6-workload-33-replica-0,6,event-driven,33,0,cloud,0.8,5.0,,,
app-evt-driv-6-workload-34-replica-0,6,event-driven,34,0,cloud,0.3,3.9,,,
app-evt-driv-6-workload-35-replica-0,6,event-driven,35,0,edge-cloud,1.9,5.0,,,
app-evt-driv-6-workload-36-replica-0,6,event-driven,36,0,edge-cloud,1.9,4.3,,,
app-evt-driv-6-workload-37-replica-0,6,event-driven,37,0,edge-cloud,0.9,2.1,,,
app-evt-driv-6-workload-38-replica-0,6,event-driven,38,0,edge-cloud,1.1,4.6,,,96
app-evt-driv-6-workload-39-replica-0,6,event-driven,39,0,edge-cloud,1.8,1.3,,,
app-evt-driv-6-workload-40-replica-0,6,event-driven,40,0,cloud,1.5,5.5,,,
app-evt-driv-7-workload-0-replica-0,7,event-driven,0,0,edge-cloud,0.7,2.2,,,
app-evt-driv-7-workload-1-replica-0,7,event-driven,1,0,edge-cloud,0.3,4.5,,,
app-evt-driv-7-workload-2-replica-0,7,event-driven,2,0,edge-cloud,0.6,2.5,,,
app-evt-driv-7-workload-3-replica-0,7,event-driven,3,0,edge-cloud,0.3,1.7,,,
app-evt-driv-7-workload-4-replica-0,7,event-driven,4,0,edge-cloud,1.4,4.7,,,
app-evt-driv-7-workload-5-replica-0,7,event-driven,5,0,edge-cloud,0.7,1.8,,,
app-evt-driv-7-workload-6-replica-0,7,event-driven,6,0,edge-cloud,0.9,5.8,,,
app-evt-driv-7-workload-7-replica-0,7,event-driven,7,0,fog,1.9,2.2,,,
app-evt-driv-7-workload-8-replica-0,7,event-driven,8,0,edge-cloud,1.7,5.8,,,
app-evt-driv-7-workload-9-replica-0,7,event-driven,9,0,edge-cloud,1.5,4.2,,,
app-evt-driv-7-workload-10-replica-0,7,event-driven,10,0,edge-cloud,0.7,1.7,,,
app-evt-driv-7-workload-11-replica-0,7,event-driven,11,0,fog,0.3,3.6,,,
app-evt-driv-7-workload-12-replica-0,7,event-driven,12,0,edge-cloud,2.0,5.7,,,
app-evt-driv-7-workload-13-replica-0,7,event-driven,13,0,edge-cloud,0.8,1.4,,,99
app-evt-driv-7-workload-14-replica-0,7,event-driven,14,0,edge-cloud,1.3,1.7,,,
app-evt-driv-7-workload-15-replica-0,7,event-driven,15,0,edge-cloud,0.3,5.7,,,96
app-evt-driv-7-workload-16-replica-0,7,event-driven,16,0,edge-cloud,1.0,2.6,,,
app-evt-driv-7-workload-17-replica-0,7,event-driven,17,0,edge-cloud,1.6,3.2,,,
app-evt-driv-7-workload-18-replica-0,7,event-driven,18,0,edge-cloud,1.2,3.5,,,
app-evt-driv-7-workload-19-replica-0,7,event-driven,19,0,edge-cloud,1.3,5.6,,,
app-evt-driv-7-workload-20-replica-0,7,event-driven,20,0,edge-cloud,1.3,3.6,,,
app-evt-driv-7-workload-21-replica-0,7,event-driven,21,0,edge-cloud,0.4,0.9,,,
app-evt-driv-7-workload-22-replica-0,7,event-driven,22,0,edge-cloud,1.3,2.5,,,
app-evt-driv-7-workload-23-replica-0,7,event-driven,23,0,edge-cloud,1.4,1.4,,,
app-evt-driv-7-workload-24-replica-0,7,event-driven,24,0,edge-cloud,0.7,4.8,,,
app-evt-driv-7-workload-25-replica-0,7,event-driven,25,0,edge-cloud,1.8,2.5,,,
app-evt-driv-7-workload-26-replica-0,7,event-driven,26,0,edge-cloud,1.6,4.1,,,
app-evt-driv-7-workload-27-replica-0,7,event-driven,27,0,edge-cloud,0.4,1.6,,,
app-evt-driv-7-workload-28-replica-0,7,event-driven,28,0,edge-cloud,1.7,1.0,,,
app-evt-driv-7-workload-29-replica-0,7,event-driven,29,0,edge-cloud,0.4,0.6,,,
app-evt-driv-7-workload-30-replica-0,7,event-driven,30,0,edge-cloud,0.6,4.7,,,
app-evt-driv-7-workload-31-replica-0,7,event-driven,31,0,fog,1.7,1.0,,,
app-evt-driv-7-workload-32-replica-0,7,event-driven,32,0,edge-cloud,1.4,3.1,,,
app-evt-driv-7-workload-33-replica-0,7,event-driven,33,0,edge-cloud,1.9,4.3,,,93
app-evt-driv-7-workload-34-replica-0,7,event-driven,34,0,edge-cloud,0.8,3.6,,,
app-evt-driv-7-workload-35-replica-0,7,event-driven,35,0,cloud,0.3,3.0,,,
app-evt-driv-7-workload-36-replica-0,7,event-driven,36,0,edge-cloud,1.6,4.7,,,
app-evt-driv-7-workload-37-replica-0,7,event-driven,37,0,edge-cloud,1.3,2.4,,,
