# generated at: 2024-07-09 08:39:29.026625
#
# total pods: 12276
# total workloads: 538
# total requested memory of total capacity:  48.4%
# total requested CPU of total capacity: 47.3%
# total requested ingress of total capacity: 4.7%
# total requested egress of total capacity: 4.5%
#
# target_utilization_percent: 70
# number_of_apps: 20
# min_max_request_driven_workloads_top_level: [4, 7]
# min_max_request_driven_call_depth: [2, 7]
# min_max_request_driven_randomly_connected_workloads_percent: 20
# min_max_event_driven_workloads_per_app: [20, 50]
# min_max_event_driven_call_depth: [0, 1]
# min_max_replication: [4, 38]
# fog_only_workloads_percentage: 10
# cloud_only_workloads_percentage: 10
# uptime_request_workloads_percentage: 10
# min_max_uptime_request_percentage_30_days: [92, 100]
# bandwidth_request_workloads_percentage: 1
# min_max_ingress_bandwidth_request_per_core: [5, 1500]
# min_max_egress_bandwidth_request_per_core: [5, 1500]
# latency_request_workloads_percentage: 20
# max_latency_request_to_neighbors_percentage: 10
# min_max_latency_request_value: [4, 30]
# min_max_cpu_request_cores: [0.2, 2]
# min_max_memory_request_GiB: [0.5, 6]
#
id,app_id,app_type,workload_id,replica_id,layer,cpu_request_cores,memory_request_GiB,ingress_bandwidth_request_Mbps,egress_bandwidth_request_Mbps,uptime_30d_percentage_request
app-evt-driv-2-workload-25-replica-0,2,event-driven,25,0,edge-cloud,1.0,3.4,,,
app-evt-driv-2-workload-26-replica-0,2,event-driven,26,0,edge-cloud,0.7,1.7,,,
app-evt-driv-2-workload-27-replica-0,2,event-driven,27,0,edge-cloud,0.7,3.9,,,
app-evt-driv-2-workload-28-replica-0,2,event-driven,28,0,edge-cloud,1.6,1.3,,,
app-evt-driv-2-workload-29-replica-0,2,event-driven,29,0,edge-cloud,1.1,4.7,,,
app-evt-driv-2-workload-30-replica-0,2,event-driven,30,0,edge-cloud,1.8,0.9,,,
app-req-driv-3-workload-0-replica-0,3,request-driven,0,0,0,1.2,1.8,,,
app-req-driv-3-workload-1-replica-0,3,request-driven,1,0,1,0.5,4.2,,,
app-req-driv-3-workload-2-replica-0,3,request-driven,2,0,0,1.7,2.4,,,
app-req-driv-3-workload-3-replica-0,3,request-driven,3,0,1,1.4,5.9,,,
app-req-driv-3-workload-4-replica-0,3,request-driven,4,0,2,1.1,3.0,,,
app-req-driv-3-workload-5-replica-0,3,request-driven,5,0,3,0.9,5.4,,,
app-req-driv-3-workload-6-replica-0,3,request-driven,6,0,4,1.5,1.6,,,
app-req-driv-3-workload-7-replica-0,3,request-driven,7,0,5,1.6,5.3,,,
app-req-driv-3-workload-8-replica-0,3,request-driven,8,0,0,0.9,2.9,,,
app-req-driv-3-workload-9-replica-0,3,request-driven,9,0,1,1.8,0.9,,,
app-req-driv-3-workload-10-replica-0,3,request-driven,10,0,2,0.9,1.9,,,
app-req-driv-3-workload-11-replica-0,3,request-driven,11,0,3,1.8,5.0,,,
app-req-driv-3-workload-12-replica-0,3,request-driven,12,0,4,1.9,2.7,,,
app-req-driv-3-workload-13-replica-0,3,request-driven,13,0,5,0.4,3.0,,,
app-req-driv-3-workload-14-replica-0,3,request-driven,14,0,0,0.5,5.0,,,
app-req-driv-3-workload-15-replica-0,3,request-driven,15,0,1,1.3,3.0,,,
app-req-driv-3-workload-16-replica-0,3,request-driven,16,0,2,0.6,4.8,881.4,211.79999999999998,
app-req-driv-3-workload-17-replica-0,3,request-driven,17,0,3,1.5,3.2,,,
app-req-driv-3-workload-18-replica-0,3,request-driven,18,0,4,0.3,1.0,,,
app-req-driv-3-workload-19-replica-0,3,request-driven,19,0,5,1.3,2.5,,,
app-req-driv-3-workload-20-replica-0,3,request-driven,20,0,0,1.9,3.0,,,
app-req-driv-3-workload-21-replica-0,3,request-driven,21,0,1,1.1,3.8,,,
app-req-driv-3-workload-22-replica-0,3,request-driven,22,0,0,1.0,5.7,,,
app-req-driv-3-workload-23-replica-0,3,request-driven,23,0,1,0.7,2.1,,,
app-req-driv-3-workload-24-replica-0,3,request-driven,24,0,0,1.1,1.4,,,
app-req-driv-3-workload-25-replica-0,3,request-driven,25,0,1,0.9,1.0,,,
app-req-driv-3-workload-26-replica-0,3,request-driven,26,0,2,0.6,3.9,,,
app-req-driv-3-workload-27-replica-0,3,request-driven,27,0,3,1.5,4.9,,,
app-req-driv-3-workload-28-replica-0,3,request-driven,28,0,4,1.5,1.8,,,
app-evt-driv-4-workload-0-replica-0,4,event-driven,0,0,edge-cloud,0.5,5.2,,,
app-evt-driv-4-workload-1-replica-0,4,event-driven,1,0,edge-cloud,0.9,2.7,,,
app-evt-driv-4-workload-2-replica-0,4,event-driven,2,0,edge-cloud,1.7,1.7,,,
app-evt-driv-4-workload-3-replica-0,4,event-driven,3,0,edge-cloud,0.8,5.0,,,
app-evt-driv-4-workload-4-replica-0,4,event-driven,4,0,edge-cloud,1.0,3.6,,,100
app-evt-driv-4-workload-5-replica-0,4,event-driven,5,0,fog,1.8,4.4,,,
app-evt-driv-4-workload-6-replica-0,4,event-driven,6,0,edge-cloud,1.4,2.4,,,
app-evt-driv-4-workload-7-replica-0,4,event-driven,7,0,fog,1.6,1.9,,,
app-evt-driv-4-workload-8-replica-0,4,event-driven,8,0,edge-cloud,0.9,2.9,,,
app-evt-driv-4-workload-9-replica-0,4,event-driven,9,0,edge-cloud,1.0,3.5,,,
app-evt-driv-4-workload-10-replica-0,4,event-driven,10,0,edge-cloud,0.3,3.6,,,
app-evt-driv-4-workload-11-replica-0,4,event-driven,11,0,edge-cloud,0.9,1.8,,,
app-evt-driv-4-workload-12-replica-0,4,event-driven,12,0,edge-cloud,0.5,1.3,,,
app-evt-driv-4-workload-13-replica-0,4,event-driven,13,0,edge-cloud,0.5,2.0,,,
app-evt-driv-4-workload-14-replica-0,4,event-driven,14,0,edge-cloud,1.0,3.9,,,
app-evt-driv-4-workload-15-replica-0,4,event-driven,15,0,edge-cloud,0.2,2.5,,,
app-evt-driv-4-workload-16-replica-0,4,event-driven,16,0,edge-cloud,1.1,3.2,,,
app-evt-driv-4-workload-17-replica-0,4,event-driven,17,0,edge-cloud,1.4,5.0,,,
app-evt-driv-4-workload-18-replica-0,4,event-driven,18,0,edge-cloud,1.9,4.1,,,94
app-evt-driv-4-workload-19-replica-0,4,event-driven,19,0,edge-cloud,0.5,5.1,,,
app-evt-driv-4-workload-20-replica-0,4,event-driven,20,0,cloud,1.5,4.5,,,
app-evt-driv-5-workload-0-replica-0,5,event-driven,0,0,cloud,1.8,2.4,,,
app-evt-driv-5-workload-1-replica-0,5,event-driven,1,0,edge-cloud,1.4,1.4,,,
app-evt-driv-5-workload-2-replica-0,5,event-driven,2,0,edge-cloud,0.2,4.8,,,
app-evt-driv-5-workload-3-replica-0,5,event-driven,3,0,edge-cloud,1.4,1.6,,,99
app-evt-driv-5-workload-4-replica-0,5,event-driven,4,0,fog,1.9,5.5,,,
app-evt-driv-5-workload-5-replica-0,5,event-driven,5,0,edge-cloud,0.4,4.1,,,94
app-evt-driv-5-workload-6-replica-0,5,event-driven,6,0,edge-cloud,1.5,5.1,,,
app-evt-driv-5-workload-7-replica-0,5,event-driven,7,0,edge-cloud,1.7,2.6,,,
app-evt-driv-5-workload-8-replica-0,5,event-driven,8,0,fog,2.0,3.3,,,
app-evt-driv-5-workload-9-replica-0,5,event-driven,9,0,edge-cloud,1.4,3.9,,,
app-evt-driv-5-workload-10-replica-0,5,event-driven,10,0,edge-cloud,1.7,0.6,,,
app-evt-driv-5-workload-11-replica-0,5,event-driven,11,0,edge-cloud,0.3,3.6,,,
app-evt-driv-5-workload-12-replica-0,5,event-driven,12,0,edge-cloud,0.9,1.6,,,
app-evt-driv-5-workload-13-replica-0,5,event-driven,13,0,edge-cloud,1.4,1.6,,,
app-evt-driv-5-workload-14-replica-0,5,event-driven,14,0,edge-cloud,1.3,4.9,,,
app-evt-driv-5-workload-15-replica-0,5,event-driven,15,0,edge-cloud,0.4,3.6,,,
app-evt-driv-5-workload-16-replica-0,5,event-driven,16,0,edge-cloud,1.0,4.2,,,
app-evt-driv-5-workload-17-replica-0,5,event-driven,17,0,edge-cloud,0.6,4.6,,,
app-evt-driv-5-workload-18-replica-0,5,event-driven,18,0,edge-cloud,1.9,5.8,,,
app-evt-driv-5-workload-19-replica-0,5,event-driven,19,0,fog,1.6,1.9,,,
app-evt-driv-5-workload-20-replica-0,5,event-driven,20,0,edge-cloud,1.5,1.8,,,
app-evt-driv-5-workload-21-replica-0,5,event-driven,21,0,edge-cloud,1.0,3.7,,,
app-evt-driv-5-workload-22-replica-0,5,event-driven,22,0,fog,1.4,4.9,,,
app-evt-driv-5-workload-23-replica-0,5,event-driven,23,0,edge-cloud,1.2,5.8,,,
app-evt-driv-5-workload-24-replica-0,5,event-driven,24,0,edge-cloud,1.1,5.1,,,
app-evt-driv-5-workload-25-replica-0,5,event-driven,25,0,cloud,1.2,2.7,,,
app-evt-driv-5-workload-26-replica-0,5,event-driven,26,0,edge-cloud,1.6,1.5,,,
app-evt-driv-5-workload-27-replica-0,5,event-driven,27,0,cloud,0.8,2.1,,,
app-evt-driv-5-workload-28-replica-0,5,event-driven,28,0,cloud,1.6,3.0,,,
app-evt-driv-5-workload-29-replica-0,5,event-driven,29,0,fog,1.8,5.8,,,
app-evt-driv-5-workload-30-replica-0,5,event-driven,30,0,edge-cloud,1.6,5.6,,,
app-evt-driv-5-workload-31-replica-0,5,event-driven,31,0,fog,0.3,4.7,,,
app-evt-driv-5-workload-32-replica-0,5,event-driven,32,0,edge-cloud,1.1,1.2,,,
app-evt-driv-5-workload-33-replica-0,5,event-driven,33,0,edge-cloud,0.8,1.3,,,
app-evt-driv-5-workload-34-replica-0,5,event-driven,34,0,edge-cloud,0.2,1.0,,,94
app-evt-driv-5-workload-35-replica-0,5,event-driven,35,0,cloud,1.8,3.7,,,99
app-evt-driv-5-workload-36-replica-0,5,event-driven,36,0,edge-cloud,1.3,5.6,,,
app-evt-driv-5-workload-37-replica-0,5,event-driven,37,0,edge-cloud,1.4,4.2,,,
app-evt-driv-5-workload-38-replica-0,5,event-driven,38,0,edge-cloud,1.1,1.1,,,
app-req-driv-6-workload-0-replica-0,6,request-driven,0,0,0,1.2,2.5,,,
app-req-driv-6-workload-1-replica-0,6,request-driven,1,0,1,0.5,3.7,,,
app-req-driv-6-workload-2-replica-0,6,request-driven,2,0,2,1.0,4.2,,,
app-req-driv-6-workload-3-replica-0,6,request-driven,3,0,3,1.3,3.3,,,
app-req-driv-6-workload-4-replica-0,6,request-driven,4,0,0,0.2,4.7,,,
app-req-driv-6-workload-5-replica-0,6,request-driven,5,0,1,1.9,5.8,,,
app-req-driv-6-workload-6-replica-0,6,request-driven,6,0,2,1.1,5.9,,,97
app-req-driv-6-workload-7-replica-0,6,request-driven,7,0,3,0.7,2.5,,,
app-req-driv-6-workload-8-replica-0,6,request-driven,8,0,4,1.0,5.8,,,
app-req-driv-6-workload-9-replica-0,6,request-driven,9,0,5,0.5,1.3,,,
app-req-driv-6-workload-10-replica-0,6,request-driven,10,0,6,0.9,2.9,,,
app-req-driv-6-workload-11-replica-0,6,request-driven,11,0,0,1.7,3.5,,,
app-req-driv-6-workload-12-replica-0,6,request-driven,12,0,1,1.7,5.6,,,
app-req-driv-6-workload-13-replica-0,6,request-driven,13,0,2,1.1,2.4,,,
app-req-driv-6-workload-14-replica-0,6,request-driven,14,0,3,1.5,1.5,,,
app-req-driv-6-workload-15-replica-0,6,request-driven,15,0,4,0.7,0.9,,,
app-req-driv-6-workload-16-replica-0,6,request-driven,16,0,5,1.8,4.6,,,
app-req-driv-6-workload-17-replica-0,6,request-driven,17,0,6,0.9,2.6,,,
app-req-driv-6-workload-18-replica-0,6,request-driven,18,0,0,0.7,0.9,,,
app-req-driv-6-workload-19-replica-0,6,request-driven,19,0,1,1.7,5.3,,,
app-req-driv-6-workload-20-replica-0,6,request-driven,20,0,2,1.3,3.1,,,
app-req-driv-6-workload-21-replica-0,6,request-driven,21,0,3,0.9,2.5,,,
app-req-driv-6-workload-22-replica-0,6,request-driven,22,0,4,0.2,1.2,,,93
app-req-driv-6-workload-23-replica-0,6,request-driven,23,0,0,1.5,4.7,,,
app-req-driv-6-workload-24-replica-0,6,request-driven,24,0,1,1.1,5.5,,,
app-req-driv-6-workload-25-replica-0,6,request-driven,25,0,2,0.5,1.0,,,
app-evt-driv-7-workload-0-replica-0,7,event-driven,0,0,edge-cloud,1.0,2.5,,,
app-evt-driv-7-workload-1-replica-0,7,event-driven,1,0,fog,1.3,5.4,,,
app-evt-driv-7-workload-2-replica-0,7,event-driven,2,0,edge-cloud,1.9,4.6,,,
app-evt-driv-7-workload-3-replica-0,7,event-driven,3,0,edge-cloud,0.6,2.3,,,
app-evt-driv-7-workload-4-replica-0,7,event-driven,4,0,edge-cloud,0.6,4.1,,,
app-evt-driv-7-workload-5-replica-0,7,event-driven,5,0,fog,1.1,4.6,,,
app-evt-driv-7-workload-6-replica-0,7,event-driven,6,0,edge-cloud,0.8,2.2,,,
app-evt-driv-7-workload-7-replica-0,7,event-driven,7,0,fog,0.9,5.7,,,
app-evt-driv-7-workload-8-replica-0,7,event-driven,8,0,edge-cloud,0.5,2.8,,,
app-evt-driv-7-workload-9-replica-0,7,event-driven,9,0,edge-cloud,0.4,3.6,,,
app-evt-driv-7-workload-10-replica-0,7,event-driven,10,0,edge-cloud,0.5,5.2,,,
app-evt-driv-7-workload-11-replica-0,7,event-driven,11,0,edge-cloud,0.4,1.1,,,
app-evt-driv-7-workload-12-replica-0,7,event-driven,12,0,edge-cloud,1.7,5.9,,,
app-evt-driv-7-workload-13-replica-0,7,event-driven,13,0,edge-cloud,0.5,2.7,,,
app-evt-driv-7-workload-14-replica-0,7,event-driven,14,0,edge-cloud,1.2,2.1,,,
app-evt-driv-7-workload-15-replica-0,7,event-driven,15,0,edge-cloud,1.6,1.2,,,
app-evt-driv-7-workload-16-replica-0,7,event-driven,16,0,edge-cloud,1.7,2.7,,,98
app-evt-driv-7-workload-17-replica-0,7,event-driven,17,0,edge-cloud,0.7,2.7,,,
app-evt-driv-7-workload-18-replica-0,7,event-driven,18,0,edge-cloud,1.4,0.7,,,
app-evt-driv-7-workload-19-replica-0,7,event-driven,19,0,edge-cloud,0.4,5.4,,,
app-evt-driv-7-workload-20-replica-0,7,event-driven,20,0,edge-cloud,1.4,3.0,,,
app-evt-driv-7-workload-21-replica-0,7,event-driven,21,0,edge-cloud,1.6,3.4,,,
app-req-driv-8-workload-0-replica-0,8,request-driven,0,0,0,2.0,3.3,,,
app-req-driv-8-workload-1-replica-0,8,request-driven,1,0,1,1.3,5.3,,,
app-req-driv-8-workload-2-replica-0,8,request-driven,2,0,2,1.4,0.7,,,
app-req-driv-8-workload-3-replica-0,8,request-driven,3,0,0,0.6,5.3,,,
app-req-driv-8-workload-4-replica-0,8,request-driven,4,0,1,1.6,1.0,,,
app-req-driv-8-workload-5-replica-0,8,request-driven,5,0,2,1.4,3.5,,,
app-req-driv-8-workload-6-replica-0,8,request-driven,6,0,0,1.5,2.1,,,
app-req-driv-8-workload-7-replica-0,8,request-driven,7,0,1,0.7,1.5,,,
app-req-driv-8-workload-8-replica-0,8,request-driven,8,0,2,0.8,1.6,,,
app-req-driv-8-workload-9-replica-0,8,request-driven,9,0,3,1.4,2.0,,,
app-req-driv-8-workload-10-replica-0,8,request-driven,10,0,4,0.7,4.5,,,
app-req-driv-8-workload-11-replica-0,8,request-driven,11,0,5,0.9,2.5,,,
app-req-driv-8-workload-12-replica-0,8,request-driven,12,0,0,1.3,3.0,,,
app-req-driv-8-workload-13-replica-0,8,request-driven,13,0,1,0.3,3.5,,,
app-req-driv-8-workload-14-replica-0,8,request-driven,14,0,2,1.7,1.8,,,
app-req-driv-8-workload-15-replica-0,8,request-driven,15,0,3,1.3,1.4,,,
app-req-driv-8-workload-16-replica-0,8,request-driven,16,0,4,0.8,2.1,,,
app-req-driv-8-workload-17-replica-0,8,request-driven,17,0,5,0.6,4.1,,,
app-req-driv-8-workload-18-replica-0,8,request-driven,18,0,0,1.2,3.3,,,
app-req-driv-8-workload-19-replica-0,8,request-driven,19,0,1,0.5,6.0,,,
app-req-driv-8-workload-20-replica-0,8,request-driven,20,0,2,0.9,0.6,,,
app-req-driv-9-workload-0-replica-0,9,request-driven,0,0,0,0.7,3.8,,,
app-req-driv-9-workload-1-replica-0,9,request-driven,1,0,1,0.9,1.5,,,
app-req-driv-9-workload-2-replica-0,9,request-driven,2,0,2,1.0,5.1,,,
app-req-driv-9-workload-3-replica-0,9,request-driven,3,0,3,2.0,4.7,,,
app-req-driv-9-workload-4-replica-0,9,request-driven,4,0,4,1.0,2.6,,,
app-req-driv-9-workload-5-replica-0,9,request-driven,5,0,5,0.4,2.5,,,
app-req-driv-9-workload-6-replica-0,9,request-driven,6,0,0,1.8,5.1,,,
app-req-driv-9-workload-7-replica-0,9,request-driven,7,0,1,1.7,0.6,,,
app-req-driv-9-workload-8-replica-0,9,request-driven,8,0,2,1.3,1.9,,,
app-req-driv-9-workload-9-replica-0,9,request-driven,9,0,3,0.6,4.7,,,
app-req-driv-9-workload-10-replica-0,9,request-driven,10,0,0,0.4,3.8,,,
app-req-driv-9-workload-11-replica-0,9,request-driven,11,0,1,0.6,1.5,,,
app-req-driv-9-workload-12-replica-0,9,request-driven,12,0,2,1.6,0.8,,,
app-req-driv-9-workload-13-replica-0,9,request-driven,13,0,3,1.2,1.3,,,
app-req-driv-9-workload-14-replica-0,9,request-driven,14,0,4,1.3,3.2,,,
app-req-driv-9-workload-15-replica-0,9,request-driven,15,0,5,0.6,3.2,,,
app-req-driv-9-workload-16-replica-0,9,request-driven,16,0,6,0.6,1.5,,,
app-req-driv-9-workload-17-replica-0,9,request-driven,17,0,0,0.3,4.8,,,
app-req-driv-9-workload-18-replica-0,9,request-driven,18,0,1,1.3,4.3,984.1,331.5,
app-req-driv-9-workload-19-replica-0,9,request-driven,19,0,2,1.0,3.6,,,
app-req-driv-9-workload-20-replica-0,9,request-driven,20,0,3,0.7,5.8,,,
app-req-driv-9-workload-21-replica-0,9,request-driven,21,0,4,0.5,0.8,,,
app-req-driv-9-workload-22-replica-0,9,request-driven,22,0,5,1.1,4.1,,,
app-req-driv-9-workload-23-replica-0,9,request-driven,23,0,6,0.9,0.5,,,
app-req-driv-9-workload-24-replica-0,9,request-driven,24,0,0,1.1,4.1,,,
app-req-driv-9-workload-25-replica-0,9,request-driven,25,0,1,1.4,1.3,,,
